id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g052,render cost,88,23,9,93,297,ship,negative,lane-boundary
g053,tick pressure,68,43,44,80,214,ship,baseline,monotonic-signal
g054,book depth,106,22,21,35,249,ship,edge,drag-penalty
g055,view drift,84,47,11,103,343,ship,recovery,confidence-floor
g056,render cost,77,62,28,98,320,ship,negative,lane-boundary
g057,tick pressure,33,72,38,100,234,ship,baseline,monotonic-signal
g058,book depth,58,45,24,63,221,ship,edge,drag-penalty
g059,view drift,30,34,11,92,198,ship,recovery,confidence-floor
g060,render cost,64,66,34,38,230,ship,negative,lane-boundary
g061,tick pressure,40,49,5,45,213,ship,baseline,monotonic-signal
g062,book depth,32,43,13,96,220,ship,edge,drag-penalty
g063,view drift,111,8,40,40,198,ship,recovery,confidence-floor
g064,render cost,74,28,13,103,281,ship,negative,lane-boundary
g065,tick pressure,103,40,43,96,296,ship,baseline,monotonic-signal
g066,book depth,77,49,38,54,230,ship,edge,drag-penalty
g067,view drift,112,56,16,37,341,ship,recovery,confidence-floor
g068,render cost,89,62,7,33,321,ship,negative,lane-boundary
g069,tick pressure,37,67,25,36,194,ship,baseline,monotonic-signal
g070,book depth,58,37,35,42,162,watch,edge,drag-penalty
g071,view drift,116,60,42,92,360,ship,recovery,confidence-floor
g072,render cost,105,39,5,79,357,ship,negative,lane-boundary
g073,tick pressure,103,31,9,34,284,ship,baseline,monotonic-signal
g074,book depth,61,64,12,102,328,ship,edge,drag-penalty
g075,view drift,88,48,36,97,297,ship,recovery,confidence-floor
g076,render cost,105,8,29,99,267,ship,negative,lane-boundary
g077,tick pressure,117,60,6,62,404,ship,baseline,monotonic-signal
g078,book depth,82,19,38,91,217,ship,edge,drag-penalty
g079,view drift,112,71,13,37,377,ship,recovery,confidence-floor
g080,render cost,43,64,23,44,212,ship,negative,lane-boundary
g081,tick pressure,100,28,9,95,333,ship,baseline,monotonic-signal
g082,book depth,88,48,38,39,235,ship,edge,drag-penalty
g083,view drift,41,27,19,102,200,ship,recovery,confidence-floor
g084,render cost,109,52,32,95,353,ship,negative,lane-boundary
g085,tick pressure,59,67,40,53,225,ship,baseline,monotonic-signal
g086,book depth,37,77,25,36,214,ship,edge,drag-penalty
g087,view drift,30,50,40,32,112,watch,recovery,confidence-floor
g088,render cost,74,39,28,35,205,ship,negative,lane-boundary
g089,tick pressure,99,71,23,41,335,ship,baseline,monotonic-signal
g090,book depth,71,54,43,91,255,ship,edge,drag-penalty
g091,view drift,105,48,34,78,316,ship,recovery,confidence-floor
g092,render cost,81,13,10,33,201,ship,negative,lane-boundary
g093,tick pressure,73,33,20,101,273,ship,baseline,monotonic-signal
g094,book depth,64,45,27,96,260,ship,edge,drag-penalty
g095,view drift,115,54,32,98,372,ship,recovery,confidence-floor
g096,render cost,56,61,36,61,223,ship,negative,lane-boundary
