id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m049,g049,tick pressure,99,14,20,34,220,ship,baseline,monotonic-signal,raise-signal
m050,g050,book depth,59,55,24,37,217,ship,edge,drag-penalty,drop-slack
m051,g051,view drift,47,59,34,43,187,watch,recovery,confidence-floor,raise-drag
m052,g052,render cost,88,23,9,80,284,ship,negative,lane-boundary,lower-confidence
m053,g053,tick pressure,77,43,44,80,232,ship,baseline,monotonic-signal,raise-signal
m054,g054,book depth,106,11,21,35,227,ship,edge,drag-penalty,drop-slack
m055,g055,view drift,84,47,18,103,329,ship,recovery,confidence-floor,raise-drag
m056,g056,render cost,77,62,28,85,307,ship,negative,lane-boundary,lower-confidence
m057,g057,tick pressure,42,72,38,100,252,ship,baseline,monotonic-signal,raise-signal
m058,g058,book depth,58,34,24,63,199,ship,edge,drag-penalty,drop-slack
m059,g059,view drift,30,34,18,92,184,watch,recovery,confidence-floor,raise-drag
m060,g060,render cost,64,66,34,25,217,ship,negative,lane-boundary,lower-confidence
m061,g061,tick pressure,49,49,5,45,231,ship,baseline,monotonic-signal,raise-signal
m062,g062,book depth,32,32,13,96,198,ship,edge,drag-penalty,drop-slack
m063,g063,view drift,111,8,47,40,184,watch,recovery,confidence-floor,raise-drag
m064,g064,render cost,74,28,13,90,268,ship,negative,lane-boundary,lower-confidence
m065,g065,tick pressure,112,40,43,96,314,ship,baseline,monotonic-signal,raise-signal
m066,g066,book depth,77,38,38,54,208,ship,edge,drag-penalty,drop-slack
m067,g067,view drift,112,56,23,37,327,ship,recovery,confidence-floor,raise-drag
m068,g068,render cost,89,62,7,20,308,ship,negative,lane-boundary,lower-confidence
m069,g069,tick pressure,46,67,25,36,212,ship,baseline,monotonic-signal,raise-signal
m070,g070,book depth,58,26,35,42,140,watch,edge,drag-penalty,drop-slack
m071,g071,view drift,116,60,49,92,346,ship,recovery,confidence-floor,raise-drag
m072,g072,render cost,105,39,5,66,344,ship,negative,lane-boundary,lower-confidence
m073,g073,tick pressure,112,31,9,34,302,ship,baseline,monotonic-signal,raise-signal
m074,g074,book depth,61,53,12,102,306,ship,edge,drag-penalty,drop-slack
m075,g075,view drift,88,48,43,97,283,ship,recovery,confidence-floor,raise-drag
m076,g076,render cost,105,8,29,86,254,ship,negative,lane-boundary,lower-confidence
m077,g077,tick pressure,126,60,6,62,422,ship,baseline,monotonic-signal,raise-signal
m078,g078,book depth,82,8,38,91,195,ship,edge,drag-penalty,drop-slack
m079,g079,view drift,112,71,20,37,363,ship,recovery,confidence-floor,raise-drag
m080,g080,render cost,43,64,23,31,199,ship,negative,lane-boundary,lower-confidence
m081,g081,tick pressure,109,28,9,95,351,ship,baseline,monotonic-signal,raise-signal
m082,g082,book depth,88,37,38,39,213,ship,edge,drag-penalty,drop-slack
m083,g083,view drift,41,27,26,102,186,watch,recovery,confidence-floor,raise-drag
m084,g084,render cost,109,52,32,82,340,ship,negative,lane-boundary,lower-confidence
m085,g085,tick pressure,68,67,40,53,243,ship,baseline,monotonic-signal,raise-signal
m086,g086,book depth,37,66,25,36,192,ship,edge,drag-penalty,drop-slack
m087,g087,view drift,30,50,47,32,98,hold,recovery,confidence-floor,raise-drag
m088,g088,render cost,74,39,28,22,192,ship,negative,lane-boundary,lower-confidence
m089,g089,tick pressure,108,71,23,41,353,ship,baseline,monotonic-signal,raise-signal
m090,g090,book depth,71,43,43,91,233,ship,edge,drag-penalty,drop-slack
m091,g091,view drift,105,48,41,78,302,ship,recovery,confidence-floor,raise-drag
m092,g092,render cost,81,13,10,20,188,watch,negative,lane-boundary,lower-confidence
m093,g093,tick pressure,82,33,20,101,291,ship,baseline,monotonic-signal,raise-signal
m094,g094,book depth,64,34,27,96,238,ship,edge,drag-penalty,drop-slack
m095,g095,view drift,115,54,39,98,358,ship,recovery,confidence-floor,raise-drag
m096,g096,render cost,56,61,36,48,210,ship,negative,lane-boundary,lower-confidence
